    0.559935183906265621E+00    0.781502415736890441E+02    0.681047926908425350E+01    0.184874464074301201E+02    0.175076998084140678E+04   -0.119380223453246344E+03   -0.677242188488337433E+02    0.413144145366284192E+02    0.150025476987447291E+03   -0.159987891865916243E+01    0.283224292250078918E+03
    0.604766376702890351E+00    0.783925597691004299E+02    0.621341347585978632E+01    0.189987527258209710E+02    0.175080966260702235E+04   -0.119026373371748832E+03   -0.677755389928934164E+02    0.364745070011113057E+02    0.142448293704080243E+03   -0.164858932139491010E+01    0.283226376911610203E+03
    0.606906995359002943E+00    0.781437559184200552E+02    0.625395347187007111E+01    0.188801534670821596E+02    0.175082093748478610E+04   -0.119184555813274301E+03   -0.685777716853020820E+02    0.389186261895579264E+02    0.151285424620253480E+03   -0.163932335596164691E+01    0.283227480199811396E+03
    0.634484676917875356E+00    0.782732994123716139E+02    0.602011768170266848E+01    0.189496649104175034E+02    0.175083423834613131E+04   -0.118980809619315096E+03   -0.683393026902675729E+02    0.357321248066361932E+02    0.144485167656566773E+03   -0.158295229413197802E+01    0.283229015047645134E+03
    0.634484676917875356E+00    0.782732994123716139E+02    0.602011768170266848E+01    0.189496649104175034E+02    0.175083423834613131E+04   -0.118980809619315096E+03   -0.683393026902675729E+02    0.357321248066361932E+02    0.144485167656566773E+03   -0.158295229413197802E+01    0.283229015047645134E+03
    0.597657407814546904E+00    0.780524088109063712E+02    0.588548452207019412E+01    0.186870817578508479E+02    0.175080859820917362E+04   -0.119247016079031255E+03   -0.684504993652744815E+02    0.396665155543680612E+02    0.151698828361168353E+03   -0.163198035748357562E+01    0.283230418690413387E+03
    0.597657407814546904E+00    0.780524088109063712E+02    0.588548452207019412E+01    0.186870817578508479E+02    0.175080859820917362E+04   -0.119247016079031255E+03   -0.684504993652744815E+02    0.396665155543680612E+02    0.151698828361168353E+03   -0.163198035748357562E+01    0.283230418690413387E+03
    0.644986300133383761E+00    0.784333533660673652E+02    0.540532393683912193E+01    0.189447292639225395E+02    0.175084270291569601E+04   -0.118880465132087465E+03   -0.683117850591463593E+02    0.335778657995113008E+02    0.139745617946637367E+03   -0.158054515097324977E+01    0.283232036815025822E+03
    0.644986300133383761E+00    0.784333533660673652E+02    0.540532393683912193E+01    0.189447292639225395E+02    0.175084270291569601E+04   -0.118880465132087465E+03   -0.683117850591463593E+02    0.335778657995113008E+02    0.139745617946637367E+03   -0.158054515097324977E+01    0.283232036815025822E+03
    0.617676678737235529E+00    0.782570385329447902E+02    0.599332603197761848E+01    0.187023426783785425E+02    0.175081377778747901E+04   -0.119136553165560144E+03   -0.683052983812724506E+02    0.378441247603188913E+02    0.148108980813695553E+03   -0.162741540935435403E+01    0.283234295061634270E+03
    0.639076897367230501E+00    0.783253349775175707E+02    0.539591447779152134E+01    0.188942932471347049E+02    0.175082957837685899E+04   -0.119029676745139795E+03   -0.682160481959793970E+02    0.362213302772299812E+02    0.143626865507572120E+03   -0.162343979987487863E+01    0.283235183162893350E+03
    0.639076897367230501E+00    0.783253349775175707E+02    0.539591447779152134E+01    0.188942932471347049E+02    0.175082957837685899E+04   -0.119029676745139795E+03   -0.682160481959793970E+02    0.362213302772299812E+02    0.143626865507572120E+03   -0.162343979987487863E+01    0.283235183162893350E+03
    0.609608796018077714E+00    0.782140374489039800E+02    0.585295427457790662E+01    0.187478726985794459E+02    0.175081026612454025E+04   -0.119118732496897792E+03   -0.680092523639262936E+02    0.374935700719356646E+02    0.145443116775215685E+03   -0.160696915398524220E+01    0.283236285924215053E+03
    0.573317481049510080E+00    0.781582056411457557E+02    0.650707243705395122E+01    0.186570014557571753E+02    0.175077861286241205E+04   -0.119262740500592372E+03   -0.676305946869582613E+02    0.402749800238773332E+02    0.148512184424482939E+03   -0.161527027529421563E+01    0.283244554940135686E+03
    0.573317481049510080E+00    0.781582056411457557E+02    0.650707243705395122E+01    0.186570014557571753E+02    0.175077861286241205E+04   -0.119262740500592372E+03   -0.676305946869582613E+02    0.402749800238773332E+02    0.148512184424482939E+03   -0.161527027529421563E+01    0.283244554940135686E+03
    0.591398089995377352E+00    0.781096378880146744E+02    0.567597951820207847E+01    0.188427743364712192E+02    0.175080474515909827E+04   -0.119236473527638282E+03   -0.683183459375898110E+02    0.394213982582639346E+02    0.150747639124863554E+03   -0.159378894758741074E+01    0.283247157496097259E+03
    0.629438600542783555E+00    0.782350883271971327E+02    0.561451162760886024E+01    0.188026653981357299E+02    0.175083160686762699E+04   -0.119076134054318118E+03   -0.685975903187829772E+02    0.368224748198299494E+02    0.147352483392389331E+03   -0.168460628736171003E+01    0.283247773200134816E+03
    0.574358887469163415E+00    0.782408161956984713E+02    0.723782911455585776E+01    0.187979891111320114E+02    0.175079048359714761E+04   -0.119308212309464579E+03   -0.681458547094503047E+02    0.406567544213901328E+02    0.152124628517866086E+03   -0.161850072963341063E+01    0.283248525589842814E+03
    0.621064200169612612E+00    0.781708739138926489E+02    0.619254983142660453E+01    0.188631646136133284E+02    0.175083070029984310E+04   -0.119060709278695640E+03   -0.684612829469441522E+02    0.359564303863246550E+02    0.144471913235333659E+03   -0.164918858288740644E+01    0.283248545751240329E+03
    0.621064200169612612E+00    0.781708739138926489E+02    0.619254983142660453E+01    0.188631646136133284E+02    0.175083070029984310E+04   -0.119060709278695640E+03   -0.684612829469441522E+02    0.359564303863246550E+02    0.144471913235333659E+03   -0.164918858288740644E+01    0.283248545751240329E+03
    0.647904174255525045E+00    0.782544729182178571E+02    0.585983595634782173E+01    0.188580217717932612E+02    0.175084421791588466E+04   -0.118939623152883996E+03   -0.683754685998377454E+02    0.344299829423198389E+02    0.141189643229122566E+03   -0.164861374341968681E+01    0.283248957380413572E+03
    0.647904174255525045E+00    0.782544729182178571E+02    0.585983595634782173E+01    0.188580217717932612E+02    0.175084421791588466E+04   -0.118939623152883996E+03   -0.683754685998377454E+02    0.344299829423198389E+02    0.141189643229122566E+03   -0.164861374341968681E+01    0.283248957380413572E+03
    0.619703030380257758E+00    0.782342434296574538E+02    0.623419691739735971E+01    0.187211264475283912E+02    0.175082017063569265E+04   -0.119102614539973047E+03   -0.682901197823557595E+02    0.367830411849267875E+02    0.145249095569824703E+03   -0.158363056797407875E+01    0.283250044133049698E+03
    0.619703030380257758E+00    0.782342434296574538E+02    0.623419691739735971E+01    0.187211264475283912E+02    0.175082017063569265E+04   -0.119102614539973047E+03   -0.682901197823557595E+02    0.367830411849267875E+02    0.145249095569824703E+03   -0.158363056797407875E+01    0.283250044133049698E+03
    0.646522426135576422E+00    0.783043090232736745E+02    0.548492308930294303E+01    0.192588153473103674E+02    0.175085403057344479E+04   -0.118961780031779426E+03   -0.685960302214995181E+02    0.355454257651906573E+02    0.144944542900749184E+03   -0.159833240851331038E+01    0.283251037626291691E+03
    0.599446012135757877E+00    0.781794382508489036E+02    0.627484041778292845E+01    0.186915774348319701E+02    0.175080659939046268E+04   -0.119265766390544513E+03   -0.684695305509640093E+02    0.401197357096543783E+02    0.153175587875092106E+03   -0.164845243401128183E+01    0.283254493547084962E+03
    0.590865758708026823E+00    0.782011618783747480E+02    0.766741584010216837E+01    0.188377147391186348E+02    0.175080192925425445E+04   -0.119168700136508050E+03   -0.680062288495150824E+02    0.384263706604135677E+02    0.147053927986492226E+03   -0.162492980949214516E+01    0.283254795580654957E+03
    0.590865758708026823E+00    0.782011618783747480E+02    0.766741584010216837E+01    0.188377147391186348E+02    0.175080192925425445E+04   -0.119168700136508050E+03   -0.680062288495150824E+02    0.384263706604135677E+02    0.147053927986492226E+03   -0.162492980949214516E+01    0.283254795580654957E+03
    0.615889066436350441E+00    0.782041653010081177E+02    0.604624449789817664E+01    0.187928273332147278E+02    0.175081863645630074E+04   -0.119059114926501479E+03   -0.681302545121973253E+02    0.363166898702529579E+02    0.143895812451517486E+03   -0.161601452351176711E+01    0.283259074877656985E+03
    0.643974016012853090E+00    0.782799900418127237E+02    0.623779166782440253E+01    0.189832274002649513E+02    0.175085096785786664E+04   -0.118957842122860029E+03   -0.686985750372863322E+02    0.345270056497045061E+02    0.143116170507607421E+03   -0.161268645253746401E+01    0.283259552866082913E+03
    0.622609884235442168E+00    0.780775502680715334E+02    0.556142969057701464E+01    0.190575320835736406E+02    0.175082451025588966E+04   -0.119135216988865750E+03   -0.684151200041231959E+02    0.379224982634623302E+02    0.147940623277710756E+03   -0.162169574478771406E+01    0.283259619052391315E+03
    0.545294244190319466E+00    0.781453552917812431E+02    0.800963543169207881E+01    0.185406348955403679E+02    0.175075930221763520E+04   -0.119439014710358606E+03   -0.678123496852558674E+02    0.420214724536651829E+02    0.152261201870204104E+03   -0.164345393688984309E+01    0.283261266688864680E+03
    0.612878040159477999E+00    0.782442371043889580E+02    0.553844573031957044E+01    0.188057053286045104E+02    0.175080965074654068E+04   -0.119129003400452802E+03   -0.681877252194689163E+02    0.376169328996545573E+02    0.146276119839577859E+03   -0.164847217643860455E+01    0.283263079542541846E+03
    0.597575294101575283E+00    0.783086067701170521E+02    0.669539400651034544E+01    0.188534585860060204E+02    0.175079909732451870E+04   -0.119122420404655486E+03   -0.676941130074195598E+02    0.374785321232216120E+02    0.142838587026655432E+03   -0.159023938207695226E+01    0.283264085804355261E+03
    0.623242048384919256E+00    0.782947060062108733E+02    0.594967562430790675E+01    0.190177253247779809E+02    0.175083137964367097E+04   -0.118978226642000436E+03   -0.681627991636727302E+02    0.356337482948513298E+02    0.142644681820680717E+03   -0.158781498332095339E+01    0.283264616833172909E+03
    0.621902674965547853E+00    0.781953503201781359E+02    0.637250568256089700E+01    0.190633373184642707E+02    0.175082713752424775E+04   -0.119046530621015563E+03   -0.682999529518564259E+02    0.364780447603188804E+02    0.145355652895579851E+03   -0.160494613008840670E+01    0.283265199999695142E+03
    0.621902674965547853E+00    0.781953503201781359E+02    0.637250568256089700E+01    0.190633373184642707E+02    0.175082713752424775E+04   -0.119046530621015563E+03   -0.682999529518564259E+02    0.364780447603188804E+02    0.145355652895579851E+03   -0.160494613008840670E+01    0.283265199999695142E+03
    0.606712495267832996E+00    0.782301423178666511E+02    0.651500640743179993E+01    0.189188263466895918E+02    0.175080709268716055E+04   -0.119148100029797888E+03   -0.681908389350747939E+02    0.378629862595923896E+02    0.147343923386572214E+03   -0.159943303981424600E+01    0.283266099018953298E+03
    0.606712495267832996E+00    0.782301423178666511E+02    0.651500640743179993E+01    0.189188263466895918E+02    0.175080709268716055E+04   -0.119148100029797888E+03   -0.681908389350747939E+02    0.378629862595923896E+02    0.147343923386572214E+03   -0.159943303981424600E+01    0.283266099018953298E+03
    0.599462098531060472E+00    0.783490703772797019E+02    0.683337985749538834E+01    0.186400460323462518E+02    0.175080109995623297E+04   -0.119102440123114775E+03   -0.679573226200380986E+02    0.369758223377141348E+02    0.144216949063569245E+03   -0.158029766155625673E+01    0.283268373856977405E+03
    0.599462098531060472E+00    0.783490703772797019E+02    0.683337985749538834E+01    0.186400460323462518E+02    0.175080109995623297E+04   -0.119102440123114775E+03   -0.679573226200380986E+02    0.369758223377141348E+02    0.144216949063569245E+03   -0.158029766155625673E+01    0.283268373856977405E+03
    0.645870493228201337E+00    0.782344929277433039E+02    0.592284674412611167E+01    0.190943171669253182E+02    0.175085617315900754E+04   -0.118965007986069395E+03   -0.688459244156659906E+02    0.346072501902685872E+02    0.144219182152826306E+03   -0.160136508110916864E+01    0.283268579345223884E+03
    0.645870493228201337E+00    0.782344929277433039E+02    0.592284674412611167E+01    0.190943171669253182E+02    0.175085617315900754E+04   -0.118965007986069395E+03   -0.688459244156659906E+02    0.346072501902685872E+02    0.144219182152826306E+03   -0.160136508110916864E+01    0.283268579345223884E+03
    0.591247540650003289E+00    0.781607906077051666E+02    0.704499679764826325E+01    0.186289473406741166E+02    0.175079878977045428E+04   -0.119259052527297172E+03   -0.683310768713937478E+02    0.388981274869106528E+02    0.149084700721473610E+03   -0.164300425235967484E+01    0.283270813520565866E+03
