    0.568974397394219800E+01    0.630361502679976269E+02    0.317812659206162929E+01    0.297287886167621558E+02    0.175421090674416519E+04   -0.122852412291886367E+03   -0.158433085267703632E+03   -0.671575599381858410E+02    0.330258025016980355E+03   -0.100847975646689214E+01   -0.241332083300814920E+05   -0.256126074317555243E+02    1
    0.339156591284735809E+01    0.638128451058979635E+02    0.138884308033641304E+02    0.205522729075075929E+02    0.175074602803356174E+04   -0.128128509553801678E+03    0.247042833528257688E+01    0.611736924953950165E+02   -0.481385623476351952E+03   -0.107181334076826085E+01   -0.241287644988023967E+05   -0.256146074317554842E+02    1
    0.552155754854011604E+01    0.709627046952438150E+02    0.322773554473421420E+01    0.203342112802849684E+02    0.175698525099123208E+04   -0.129628668173155120E+03   -0.215400236386937422E+03    0.179418851918628206E+03    0.990641889454434477E+03   -0.105534895911203819E+01   -0.241255641388480290E+05   -0.256166074317555079E+02    1
    0.108740704690915493E+02    0.910531611839064396E+02    0.672061445924595624E+01    0.324642500745046263E+02    0.175702793623402295E+04   -0.413964483423355887E+02    0.461656754262016875E+02   -0.469086777818986775E+03   -0.850670784810058649E+03   -0.101049397858306289E+01   -0.241245215858752927E+05   -0.256186074317555246E+02    1
    0.106964330789301387E+01    0.760664131532130057E+02    0.218193080467814404E+01    0.373830536123347130E+02    0.174998963782028795E+04   -0.138797937488559228E+03   -0.306066990884701227E+02    0.388122448076590217E+03    0.393829712691761870E+03   -0.102505919448146310E+01   -0.240849070280471897E+05   -0.256206074317555306E+02    1
    0.592453379868093766E+01    0.771242283839456775E+02    0.120730248163440397E+02    0.176447731368939671E+02    0.175583176688874664E+04   -0.120754340235377867E+03   -0.197166791972270744E+03   -0.455633048944447410E+02    0.589631099009113768E+03   -0.104642380290868875E+01   -0.240717731635676646E+05   -0.256226074317555188E+02    1
    0.164911751025469777E+01    0.615628043740095166E+02    0.123713329869302289E+02    0.186767342555766618E+02    0.175189246850797417E+04   -0.121402825021142462E+03   -0.572050086719912088E+02   -0.122023976950882457E+03   -0.493874189557083412E+03   -0.109762609215616180E+01   -0.240537328305259762E+05   -0.256246074317555035E+02    1
    0.649709442327734532E+01    0.669236765545273613E+02    0.263163977474533084E+01    0.382200757416311987E+02    0.175636277435010584E+04   -0.114227394041827438E+03   -0.464633199007613484E+02   -0.986156314015836415E+02   -0.567587794278227875E+03   -0.105326643967227973E+01   -0.240499471544389635E+05   -0.256266074317554953E+02    1
    0.243232050401436162E+01    0.688921244514307034E+02    0.948449751426856125E+01    0.216466316476419394E+02    0.175231218462610514E+04   -0.117804636862646930E+03   -0.734640352937896068E+02    0.222659072978529593E+03    0.601116906374651762E+03   -0.103403704509252847E+01   -0.240239616839798946E+05   -0.256286074317555048E+02    1
    0.349060354734960798E+01    0.738255800638914934E+02    0.172296471364360304E+01    0.204019952180164204E+02    0.175475943606211240E+04   -0.103673450371632271E+03   -0.111067319266353934E+03   -0.127863773684468242E+03    0.108135767366916980E+03   -0.112440618414068494E+01   -0.239603400981378982E+05   -0.256306074317555144E+02    1
    0.248070553315135989E+01    0.927093427323355570E+02    0.344076713746893681E+01    0.693111558362871882E+01    0.175200150330936481E+04   -0.110884540871111085E+03   -0.769085983701606892E+02    0.132546685312399177E+03    0.656245997043081161E+03   -0.103657439982920252E+01   -0.239594269687269552E+05   -0.256326074317555133E+02    1
    0.374114528561855231E+01    0.615228515551608623E+02    0.457784598108241081E+01    0.149206601872773845E+02    0.175136522591452695E+04   -0.110251660575314190E+03   -0.456965815538050038E+02   -0.146944045243869709E+03   -0.377261105580226172E+03   -0.104333081600242128E+01   -0.239545284175328125E+05   -0.256346074317554979E+02    1
    0.155223500833433370E+01    0.937749829686528216E+02    0.511493544445747084E+01    0.338752552653876080E+02    0.175102615765357541E+04   -0.117854851343869313E+03   -0.304438075121781822E+02    0.285287386367305544E+03    0.637689346776778848E+03   -0.111974495827812115E+01   -0.239426574456785056E+05   -0.256366074317555004E+02    1
    0.512164800145121202E+01    0.749851570575158917E+02    0.252852022388879849E+01    0.120589240366056565E+02    0.175322962450281329E+04   -0.115968616529201427E+03   -0.111258703779296184E+03    0.136649188804113237E+03    0.768816128183282899E+03   -0.102796555436692394E+01   -0.238998482800703241E+05   -0.256386074317555135E+02    1
    0.669976569169824554E+01    0.657380926529950784E+02    0.100295330597858312E+01    0.294398682653954040E+02    0.175650045944390604E+04   -0.127700045666537790E+03   -0.121421056198578754E+03    0.110560541410595761E+03    0.381256535145607813E+03   -0.110664211662946599E+01   -0.238827596963300603E+05   -0.256406074317555053E+02    1
    0.291940017072539648E+01    0.987170400899037901E+02    0.124889963074365635E+02    0.350056528611232096E+02    0.175348611369717355E+04   -0.100476349304505447E+03   -0.807884428837805899E+02   -0.213963817645097379E+03   -0.235398809144636857E+03   -0.104346785636620698E+01   -0.238557042271647515E+05   -0.256426074317555113E+02    1
    0.189645359943727021E+01    0.986691274947861814E+02    0.887706233418788848E+01    0.313948294949708853E+02    0.175309987193746133E+04   -0.124177539471293812E+03   -0.124571717851817539E+03    0.284716349403479171E+03    0.954688828818740376E+03   -0.100010435264322028E+01   -0.238423139342076829E+05   -0.256446074317555102E+02    1
    0.494004882294630487E+01    0.617858840128160338E+02    0.113949261185133839E+02    0.108275917916997386E+02    0.174910816398355610E+04   -0.151565012624347446E+03   -0.770742331520557400E+01    0.597109649628419675E+03    0.607465911953943078E+03   -0.104146110178787543E+01   -0.238146918688405021E+05   -0.256466074317555126E+02    1
    0.608611945799304355E+01    0.727656403622563772E+02    0.265366068164023350E+01    0.855819786990993414E+01    0.175326971406696384E+04   -0.123434802014572824E+03   -0.141242594177938372E+03   -0.797575237448938879E+02    0.900819017695075672E+02   -0.102114627761314525E+01   -0.237752307411850597E+05   -0.256486074317555079E+02    1
    0.253995187617004836E+01    0.789277566029002742E+02    0.260478751752287563E+01    0.322093407965895224E+02    0.175132413392861622E+04   -0.123196842886341074E+03   -0.574488563315755982E+02    0.241150725671756845E+03    0.574371697892697057E+03   -0.117997484226690563E+01   -0.237645236293827584E+05   -0.256506074317555033E+02    1
    0.474529094443741606E+01    0.917014460889765104E+02    0.765219159848696151E+01    0.241636144280834166E+02    0.175243284812818138E+04   -0.950993046000055529E+02    0.123554275146855161E+02    0.141400175744297712E+03    0.299549449099739604E+03   -0.107259861820780955E+01   -0.237320043993213221E+05   -0.256526074317555093E+02    1
    0.647874180071257189E+00    0.933151094589318291E+02    0.119896975582042353E+01    0.258986007200768853E+02    0.175056827125768655E+04   -0.129360256733696588E+03   -0.184735061767340767E+02    0.442212164575924362E+03    0.598806758555970418E+03   -0.100811919727978783E+01   -0.237264248375147436E+05   -0.256546074317554975E+02    1
    0.107143209266972939E+01    0.814184800769789661E+02    0.145674934313353752E+02    0.228566311114035443E+02    0.175134667166762074E+04   -0.124374734573827254E+03   -0.710681136274772598E+02    0.239316667697918319E+03    0.485158638921655665E+03   -0.115366486647975686E+01   -0.237154032061396210E+05   -0.256566074317555000E+02    1
    0.214829331175852722E+01    0.706351893335440053E+02    0.395502988785614029E+01    0.248667878949395735E+02    0.175148848907957154E+04   -0.141853729645009935E+03   -0.967543607911434265E+02    0.287461951359304976E+03    0.495062846765529230E+03   -0.107650434179037147E+01   -0.237109943859551749E+05   -0.256586074317554989E+02    1
    0.121881007882590069E+02    0.867168303289272728E+02    0.756098132880587137E+01    0.369105563398698209E+02    0.176016668642329114E+04   -0.551550372400372453E+02   -0.711784652907425652E+02   -0.367086856632327454E+03   -0.857330950420484896E+02   -0.105559523063221405E+01   -0.237059849766199986E+05   -0.256606074317555084E+02    1
    0.142024610998534655E+02    0.751108342356123728E+02    0.125585580901835190E+02    0.386077046051547228E+02    0.176424823902051730E+04   -0.799671497815768362E+02   -0.784456650197278123E+02   -0.381778408592888582E+03   -0.922115615550549251E+03   -0.105626708099273969E+01   -0.236918391800302670E+05   -0.256626074317555180E+02    1
    0.810498212142013230E+01    0.936421394680789092E+02    0.702547608605411966E+01    0.309755111651752379E+02    0.175358747081584897E+04   -0.868465082800191794E+02    0.330018613537902183E+01   -0.380430289531759627E+02   -0.282566794181080922E+02   -0.119616407495118082E+01   -0.236579240023126622E+05   -0.256646074317554920E+02    1
    0.433449775183597374E+01    0.675176045556419666E+02    0.122136388065692980E+02    0.294743291673021304E+02    0.175277824993191666E+04   -0.128995129988888721E+03   -0.975811076066253236E+02   -0.741717846427116001E+02   -0.232097535350245039E+03   -0.111338375107562193E+01   -0.236125770264342173E+05   -0.256666074317555086E+02    1
    0.710771134759229550E+01    0.875538839698753435E+02    0.119040033660416427E+02    0.272859055131387009E+02    0.175577778708949631E+04   -0.967985028279686048E+02   -0.467604216882439232E+02    0.142014669522417080E+03    0.443253578301500056E+03   -0.105483931449835522E+01   -0.236091257505945614E+05   -0.256686074317554933E+02    1
    0.261926856758580584E+01    0.901268626901336489E+02    0.216415952632747910E+01    0.234856149077348739E+02    0.174945262689586025E+04   -0.118706410935733402E+03    0.101312636219334991E+02    0.226370310305695966E+03    0.105027810375205036E+03   -0.118315158186546165E+01   -0.235821990138350120E+05   -0.256706074317554958E+02    1
    0.254366741804413588E+01    0.926761409492913231E+02    0.114954058942361872E+02    0.273932205535223439E+02    0.174917812647791834E+04   -0.116193118981934731E+03    0.625951993440321530E+02    0.296924050697213943E+03   -0.691706191622216693E+02   -0.103130000005856015E+01   -0.235784506174517555E+05   -0.256726074317555160E+02    1
    0.118313754260138326E+01    0.869063010722994704E+02    0.163098547588100562E+01    0.109885997902624624E+02    0.175104879735616760E+04   -0.950181834146594611E+02   -0.995833698435694714E+01   -0.382194019682990756E+03   -0.865284053124542879E+03   -0.106021207225131997E+01   -0.235619917052577002E+05   -0.256746074317555077E+02    1
    0.740945686484077104E+01    0.981996588074737531E+02    0.148306740180734238E+02    0.378611399312334527E+02    0.175111408862644748E+04   -0.832341277262701169E+02    0.122382574104933838E+03    0.877524106324667628E+02   -0.385313952723903981E+03   -0.107801672985012775E+01   -0.235085850196523752E+05   -0.256766074317555208E+02    1
    0.223162760283756789E+01    0.934677905859124394E+02    0.114158698015577862E+02    0.952426396501966721E+01    0.175031872123872813E+04   -0.138564830070597509E+03   -0.833012396695322650E+02    0.367936716157068304E+03    0.757682023098319632E+03   -0.110420456402877276E+01   -0.235013447324786612E+05   -0.256786074317555126E+02    1
    0.310153915748806863E+01    0.882215529153753408E+02    0.163962956459642939E+01    0.361904080073639491E+02    0.175435780092761388E+04   -0.105743746887013685E+03   -0.590938798813658650E+02    0.960125413986552303E+02    0.223383155447814488E+03   -0.103364790292347664E+01   -0.234834623834140111E+05   -0.256806074317555115E+02    1
    0.185061477639490164E+02    0.669358358429059024E+02    0.204636565816438498E+01    0.396514276449671925E+02    0.176767566130145383E+04   -0.100684559375581330E+03   -0.224555496525800550E+03   -0.656402107054256817E+03   -0.780298759567749585E+03   -0.103513156605814327E+01   -0.234519558926408390E+05   -0.256826074317555211E+02    1
    0.349088651702283626E+01    0.654669820710852974E+02    0.320697186919783217E+01    0.277529374224131793E+02    0.175264875745787640E+04   -0.125681173620757590E+03   -0.256719727183394753E+02    0.263130539695253219E+03    0.214220817483280143E+03   -0.102780005397650065E+01   -0.234199130902286997E+05   -0.256846074317555093E+02    1
    0.639874313477262313E+00    0.799705680293496641E+02    0.131637832090862812E+02    0.606282560618299282E+01    0.175178888258611642E+04   -0.117903512439129599E+03   -0.138982789317062384E+03   -0.226746100402282764E+03   -0.264846104353673581E+02   -0.102722064523816980E+01   -0.234121453754595132E+05   -0.256866074317555011E+02    1
    0.541060675082654186E+01    0.719319249219986148E+02    0.140678754401295087E+02    0.167600565344269086E+02    0.175289314910486883E+04   -0.122027666902880583E+03   -0.135205363389798549E+03    0.875404844342469914E+02    0.709526108781585890E+03   -0.100452312651318154E+01   -0.233897381497201131E+05   -0.256886074317555071E+02    1
    0.182876469530320840E+02    0.741436595173051245E+02    0.491569207070042680E+01    0.378383510450906968E+02    0.177059428515769218E+04   -0.868823346170484001E+02   -0.235030515917713615E+03   -0.339494420820650362E+03    0.413294784529557546E+01   -0.115716360940110707E+01   -0.233868597227933606E+05   -0.256906074317555202E+02    1
    0.364278532828137269E+01    0.921331260936492100E+02    0.451305481809022346E+01    0.247730489072135924E+02    0.175273227045020872E+04   -0.870035372955453568E+02    0.299667021330265015E+00   -0.131245169851603123E+03   -0.263950376738838486E+03   -0.106907658877368439E+01   -0.233711474061518929E+05   -0.256926074317555013E+02    1
